Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temperature_diff,Power_estimate,Tool_wear_normalized,Torque_speed_ratio,Type_encoded
0.7803939399100079,0.6419753086419746,0.11164724609651244,0.7007913516006864,0.4108872891701468,0.1823057228506469,0.7333807499072398,0.41088728917014683,0.6450267304648717,0.0
0.7717391304347743,0.5668039568073122,0.12047003634495865,0.6432658527722198,0.6460252865337557,0.06469156669761282,0.6756512466812837,0.6460252865337558,0.5876052481536757,0.5
0.30852790802270175,0.3029441665099292,0.13956398268280013,0.6619394239831645,0.8630789920614061,0.5367535544269959,0.7177906497023712,0.8630789920614063,0.5893866713000563,0.5
0.8639122847434028,0.7155538320097194,0.050985012804125304,0.719773416598599,0.8828473672720747,0.14399844880875337,0.6873990342429797,0.8828473672720747,0.7175671644197675,0.5
0.678951853185382,0.6118654707491584,0.12519269561794855,0.6608525023065855,0.8520201704770028,0.33550072528057995,0.7012044098556814,0.8520201704770028,0.5993186696076306,0.5
0.8855305828463981,0.840276206867429,0.9044774589997289,0.07611779234167024,0.2606230325839464,0.3243013140976194,0.1673591431594248,0.2606230325839465,0.035225359251816434,1.0
0.7934782608695627,0.654320987654323,0.09051018691787215,0.8365313881669961,0.41423349567583767,0.17777777777777803,0.8619136098804757,0.4142334956758377,0.7879759088810396,0.5
0.50431267242468,0.5420033729097848,0.27867917526576874,0.35947010499780185,0.7481100936714458,0.5667890520582548,0.43719305531075214,0.7481100936714459,0.2823749906840885,1.0
0.7282608695652115,0.6352286869009229,0.12565409439168745,0.6560037177252646,0.8789843907489413,0.2767449697549947,0.6959029384385808,0.8789843907489413,0.5948115681411567,0.5
0.5958401468973086,0.45679012345679126,0.10412512171771343,0.8082832764550117,0.42208687547351065,0.22628236634326587,0.8491655531708993,0.42208687547351065,0.7466099353113737,1.0
0.8695652173913047,0.7097124308801877,0.16615636365804498,0.5751533784136474,0.9104731155742528,0.1219268200287831,0.6381381723543146,0.9104731155742529,0.5005360825306644,0.5
0.780816628763292,0.6585249306777003,0.13432084692790097,0.7302768801055658,0.6357545807255488,0.2112308786371203,0.7951580372621129,0.6357545807255489,0.651376785332354,0.5
0.5563759793138355,0.7392649310958168,0.06120898984421361,0.7841996900006605,0.789983798295382,0.8154193182641767,0.7683999532828747,0.7899837982953821,0.7682508784246087,0.5
0.8640667652374678,0.7445174099022036,0.0846807360800958,0.8179594192863229,0.258497607874101,0.1958170622273585,0.8348732549026682,0.258497607874101,0.7755522047654163,0.5
0.3598423033634303,0.465888822299887,0.11754367912567132,0.7721596706194174,0.7609781009769969,0.7251445043745415,0.8233928000749041,0.7609781009769969,0.7026233897094835,0.5
0.7481412264928647,0.6035308052456363,0.09926289778610133,0.677576765623912,0.6271066627458038,0.17904449750116633,0.6930267289775168,0.627106662745804,0.6348551985236571,0.5
0.574841422330411,0.5780790506328015,0.11872854480843553,0.7606619462027241,0.8109707387302109,0.48753316104129957,0.8115486806718224,0.810970738730211,0.6913263872251323,0.5
0.8217012850447244,0.609812065878671,0.0834675718872476,0.701129475474459,0.1080789874740262,0.03996131360128126,0.7023966220176808,0.1080789874740262,0.6698745579336405,0.0
0.32779873832484896,0.2982405422949034,0.145187428257945,0.6653701965424982,0.8623517080627425,0.4888888888888927,0.7276886791140759,0.8623517080627426,0.5882340091860264,0.5
0.22697916966828754,0.30839620863489065,0.2588181712375492,0.43933885813708184,0.8600318408682026,0.7132890953320573,0.5352405407073121,0.8600318408682027,0.34786355796232354,0.5
0.839916274273156,0.696516515882773,0.05287168172155378,0.8783145856427979,0.5080071564926634,0.15878979007497693,0.8599697110191518,0.5080071564926634,0.8666643279390974,0.5
0.7945378089883686,0.5937960299621075,0.10893655167020971,0.6518463928190723,0.027996149753690455,0.06666666666668086,0.6736308767138339,0.027996149753690455,0.6041318488345755,1.0
0.7544116543885304,0.5636231824831772,0.8835857419072419,0.09206824956260282,0.2506539521508936,0.09439123505316041,0.19956634275168308,0.25065395215089364,0.04318515905404086,1.0
0.8570191129009197,0.8536608591267844,0.08856367620155674,0.8105262014919867,0.8986455589828193,0.40668380449743785,0.8221342947186063,0.8986455589828193,0.7742462646684574,1.0
0.8693666574726483,0.7084615554319421,0.11709834349234606,0.5947794826013335,0.2498456937055718,0.12008118894452408,0.6152417597702019,0.24984569370557183,0.5479406659361528,0.5
0.8664070144620644,0.7260036652716915,0.050684403507620206,0.8717789149622808,0.6348371260858132,0.1577078123665959,0.849941588292975,0.6348371260858132,0.8640177684486724,0.5
0.7282608695652115,0.6299581279762713,0.12691491917874284,0.6393087070533171,0.9110452215198577,0.2672579636906216,0.6774401962961059,0.9110452215198577,0.5794386044086889,0.5
0.33919223428591655,0.2988356241272215,0.08043547417766143,0.865429769300257,0.1921710950492494,0.4666666666666657,0.8831139214692465,0.19217109504924942,0.8225859209587429,0.5
0.8437570642711019,0.6867364186782916,0.10033771437406544,0.6620256963785799,0.6828011864589608,0.13333333333333663,0.6763368111558105,0.6828011864589608,0.620073645399601,0.5
0.21003286952415426,0.3178057777428071,0.11699072179172453,0.6535832905278526,0.85796558100154,0.7648720889098742,0.6839981415508544,0.85796558100154,0.5993742994704209,0.5
0.7552540028041698,0.6355971389874522,0.11471321227670908,0.636928848443137,0.10784105673433755,0.2222222222222192,0.661661884427115,0.10784105673433755,0.587220586448555,0.5
0.7576187320679071,0.5518632512376346,0.10901667766042199,0.6798676346313263,0.6879136423829673,0.06666666666667675,0.7051272701197602,0.6879136423829673,0.6299509018709409,0.5
0.33535802058265846,0.29448071473586085,0.08649803539116845,0.8762734133747997,0.2265752828285332,0.4666666666666657,0.903516723093883,0.22657528282853323,0.825793646550413,0.5
0.7934782608695627,0.5715436778532511,0.10803352517558529,0.8470542373386766,0.33292400222656204,0.028778620135848944,0.8995475697266948,0.3329240022265621,0.7768037794900591,0.5
0.5950845621374158,0.45679012345679126,0.10463836594327558,0.8086716216947332,0.4127451002602905,0.2278271174079355,0.8502714048717716,0.4127451002602905,0.7464565821476958,1.0
0.21160090494499317,0.28923984132835123,0.08434949765483664,0.894671594334905,0.6242472984580216,0.7102476420590381,0.9207554814259111,0.6242472984580216,0.8459805935828648,0.5
0.7538303423120984,0.5671953768131002,0.11042104283630286,0.639412195449308,0.14869178366884309,0.10200964509217618,0.6606737661648483,0.1486917836688431,0.5920409571420739,0.5
0.5931043431746696,0.6332469201841042,0.1073705875411872,0.864156691509012,0.2513683866351876,0.5494977991742744,0.9174740128291624,0.2513683866351876,0.7932993369116997,0.5
0.3417498778034411,0.44988875009774276,0.11199934162263013,0.7905809052002605,0.734122165420074,0.7333333333333265,0.8382735646568342,0.734122165420074,0.7237131952652534,0.5
0.4997089463000483,0.6677553297155091,0.3643591768315091,0.31204187497228275,0.8161526147423013,0.8025546366078101,0.40865601182364636,0.8161526147423013,0.23182141459745026,0.6858264412252778
0.5872295060540238,0.526628542101839,0.12473957550109918,0.6865664360884595,0.8247308771156071,0.36959549673951636,0.7311694684428864,0.8247308771156072,0.6218837195035867,0.5
0.3466777136364192,0.30994630056110223,0.08679612852880025,0.8558295896397244,0.15682091857756333,0.47136223757550805,0.880245001751955,0.15682091857756336,0.8081217401504088,0.5
0.8002793689464484,0.5917993227446444,0.0865591260789281,0.7074880545885331,0.13896866128665064,0.05133429331650813,0.7131479614509448,0.13896866128665064,0.6728733582232765,0.0
0.5652173913043441,0.4704471310888942,0.13762123219236858,0.6709128144389385,0.8730836183108299,0.3134715026266727,0.7261037717745651,0.8730836183108299,0.5987962842258531,0.5
0.7531553247164919,0.6161552456164394,0.0608482070636219,0.8215738944762356,0.3919413418801214,0.1915174449114191,0.8092058703996517,0.3919413418801214,0.8033195011986104,0.5
0.3443694096997483,0.27732651581644513,0.23081078108223554,0.4698557476285454,0.8763712700842713,0.4173658241945503,0.5527722982057165,0.8763712700842713,0.38540946618912353,0.0
0.8244117520462413,0.6757536975932968,0.12108682811577076,0.5992696360417217,0.25240077485959733,0.153114851484507,0.624290852520501,0.25240077485959733,0.549045510073332,1.0
0.7427291684161722,0.6050215989769966,0.11223080302252604,0.6280009328970704,0.1587837599378675,0.19279257828552734,0.6492303300546022,0.15878375993786753,0.5806247777592726,0.5
0.5863455010276051,0.7654320987654302,0.13554768136596762,0.6446441014532514,0.8752484622347874,0.8012491978991026,0.6925029904058162,0.8752484622347875,0.577779603909315,0.5
0.1685321600707257,0.2962962962963047,0.08235734998080638,0.7681766207973714,0.8005324548835925,0.8110009171887339,0.7749553505160313,0.8005324548835926,0.7335269789782733,0.5
0.7287394641167922,0.6012556236375871,0.09927407339105059,0.8901052369159185,0.3330208054806738,0.21461499590887534,0.9367503681367527,0.3330208054806738,0.8244648339728611,0.5
0.7281648272649471,0.6595288805020625,0.23308722395137094,0.46215856128869565,0.8808283369001989,0.3206816713842555,0.5418334197946195,0.880828336900199,0.3805515479561242,0.0
0.6696381424988949,0.5061728395061778,0.07549930297950197,0.8138696543729689,0.5980815522216638,0.16429535311336801,0.8209413780375993,0.5980815522216639,0.7793335758425134,0.0
0.8378707264117433,0.8497217107967012,0.1629928021011322,0.6712806978478852,0.9528136030600595,0.438741149881159,0.7545312006145792,0.9528136030600596,0.5798625609399939,1.0
0.30973535649770767,0.3302200789987026,0.08402372923869186,0.7878268964623394,0.748862918058075,0.5833816355801151,0.8006446394353324,0.7488629180580751,0.7480877678948126,0.5
0.7648658619216355,0.7053542504906409,0.09692709010291874,0.8646576206301344,0.8115977696614823,0.32813411095447326,0.9045460900556641,0.8115977696614823,0.8040657089709612,0.5
0.4067413821322487,0.5646836855740626,0.135790465442818,0.6578067628374967,0.9028466686014507,0.8070926972295904,0.7077845407051558,0.9028466686014508,0.5896575736944482,0.5
0.2517779064558733,0.31479669041291686,0.25419352941231455,0.461561422977213,0.8649467945357496,0.6741103228778869,0.5614500176190542,0.8649467945357497,0.3667054155816951,0.5
0.43329716722248063,0.43041159733912304,0.11219733654283982,0.775882938405539,0.7594905896414679,0.5111111111111161,0.8214005806945044,0.7594905896414679,0.7107109985458255,0.5
0.7391304347826093,0.6172839506172849,0.09091261828342574,0.6645863688272999,0.05456276424037884,0.2222222222222192,0.6690426099464751,0.054562764240378855,0.6304904684404607,0.5
0.737223903725868,0.5940549303343888,0.10677356623901112,0.6335002583468404,0.2538947955015745,0.18430778254011398,0.6499594499656177,0.2538947955015745,0.5898186361219735,0.5
0.8318276733127259,0.6484956289477933,0.11693220606395423,0.5935125230284443,0.07945187905603301,0.08888888888889523,0.6135475106712781,0.07945187905603301,0.5469807807018903,0.5
0.7183170114130721,0.6038868512345344,0.09285810785575169,0.8843391005583102,0.33765148320164273,0.240659331110986,0.9218922960377002,0.33765148320164273,0.825879841337348,0.5
0.34244101821572304,0.2752204852308525,0.23164508267298878,0.46892179953980606,0.8767758277382626,0.417517458396713,0.5522635840438891,0.8767758277382626,0.3842342319741746,0.0
0.9393808686470353,0.9009955519055115,0.05666405136752087,0.8902286028210531,0.6289520937765402,0.3235022175293111,0.8780047773398219,0.6289520937765402,0.8730716459226381,0.07212001055905176
0.8471577550971139,0.805128937833294,0.8778378834241468,0.09699181425820645,0.09800349470067253,0.33948734434582417,0.2095699990420568,0.09800349470067254,0.04563170573822449,1.0
0.5108156928405271,0.6851010511645296,0.33652014614956904,0.32952414222245074,0.8181720232042066,0.8110698089555128,0.4187968677564538,0.8181720232042066,0.2513565802409032,0.7496902338330345
0.5869565217391255,0.7643430260787858,0.09869357051838051,0.7348418904176494,0.7650550417466753,0.7980396691640348,0.7580836651003487,0.7650550417466754,0.6863862886540012,0.5
0.4127575880421827,0.42518325520345723,0.10584714610596431,0.7839290909417872,0.752622694748461,0.5436921238133047,0.8231670441190264,0.752622694748461,0.7233982583431872,0.5
0.7742352115773378,0.7579884272753045,0.14738958829378204,0.7283155948096827,0.9356232532769162,0.4037205143152059,0.8051428635350883,0.9356232532769162,0.6413462446839449,1.0
0.5056588705679412,0.3822092035133471,0.1984883042984372,0.4942989785450338,0.76831411696594,0.27640731982955435,0.5596603449336222,0.7683141169659401,0.4191470642461457,1.0
0.4038778307462118,0.5204538324524903,0.1205312684158831,0.7150007857149578,0.7957056160367718,0.7333333333333265,0.7600684579176752,0.7957056160367718,0.6499469700282522,0.5
0.7786210996704876,0.6485501812190361,0.12954852143379703,0.7232242028521458,0.6301659612165936,0.19776496686792464,0.7811185665754617,0.6301659612165937,0.6493007982860736,0.5
0.32812357869366365,0.3009226972794459,0.12772720282873473,0.8342399008443622,0.1545328966967966,0.4930526497737262,0.9081868753340647,0.1545328966967966,0.7493290928666682,0.5
0.6554685004563622,0.5900425571019894,0.12507668485431916,0.6674359511163463,0.8450333878468813,0.34422989073944976,0.7088762593270138,0.8450333878468813,0.6050959206552491,0.5
0.6847826086956488,0.6211044762524238,0.12065176349016268,0.6851504952329202,0.8280683236941904,0.3402102794765788,0.7246605826438224,0.8280683236941904,0.6242540714976744,0.5
0.7042596372340038,0.6351601439059547,0.11654066633005923,0.7136107990922305,0.8008518504288428,0.32569077846340916,0.7536048071675175,0.8008518504288428,0.6523623846223608,0.5
0.7693867931631345,0.575578848213851,0.0996479396634837,0.6299994736323055,0.6058147501671756,0.08529559409585075,0.6387589075915929,0.6058147501671756,0.5921957166067144,0.5
0.9453062926949203,0.8892817416304534,0.11417458514141579,0.80781480395353,0.7913313714167404,0.2903031587585309,0.861418714571194,0.7913313714167404,0.7365455488649905,0.5
0.20166011063095826,0.2649536393048999,0.11409263950215709,0.8221926791474518,0.3282591324470968,0.6868558801255163,0.8771963850102797,0.3282591324470968,0.7504831112325201,0.14612447836969394
0.6502253374631755,0.6405487866054398,0.06057528370998724,0.8174674724724047,0.7163284449403928,0.4458604592983945,0.8037157953705162,0.7163284449403929,0.800545630571344,0.5
0.4101784344319909,0.479798829885375,0.14106206240215927,0.8058026108900661,0.4941791286564677,0.6472730945104802,0.8924973177422468,0.4941791286564677,0.7106124796573915,1.0
0.8483461025105166,0.701104507479092,0.09894383910828271,0.6787909722490539,0.14089304669131703,0.14981385944086156,0.6944757180119197,0.14089304669131705,0.6361360506298318,0.5
0.27264803036406593,0.32467626703134167,0.2023903974435385,0.47134720275228803,0.8182185414112845,0.6492257519120885,0.5333258049455601,0.8182185414112845,0.39876137797769706,0.0
0.7219951119359035,0.5216559281341016,0.12052667963893873,0.6091059468895185,0.7074445821523766,0.08512399735019655,0.635409432567225,0.7074445821523766,0.5579439467695536,0.5
0.3050298071680953,0.3703703703703738,0.17459553292247887,0.7609568190322036,0.6357941612751896,0.6652723942341077,0.8787497642914451,0.6357941612751896,0.6454406685753675,1.0
0.7466026868986951,0.6023658205323553,0.10767398340559699,0.6165336324839574,0.6330692721441958,0.18009298374311866,0.6314497687919929,0.6330692721441958,0.5739161510640389,0.5
0.9051703755921052,0.756489809314491,0.09943647529424483,0.665284388457966,0.2604605728709621,0.13333333333333663,0.6789362128680465,0.26046057287096214,0.6239156882237957,0.051737531823292326
0.5278872502608277,0.48921297295801114,0.12686226241795853,0.7148018375553296,0.8018923020901021,0.423569417457826,0.7671450937702896,0.8018923020901021,0.6444348046036513,0.5
0.2439338381590156,0.4642565774885704,0.1890555150991824,0.6347924455337534,0.8741615401815975,0.9591748814654222,0.7348378421083805,0.8741615401815976,0.5336664019962973,0.5
